Sentence ID,HIT ID,Formality,Informativeness,Implicature,Length in Words,Length in Characters,F-score,I-score,Lexical Density,Sentence
6260,32L724R85KJQ5Y0MVTV5Y6UL6A2PIL,4.8,5.8,4.2,33,194,77.2727272727,6.78787878788,57.5757575758,"Those conflicts, including a widening armed rebellion in the north and a violent separatist movement in the south, in turn make it more difficult to address the water crisis in an organized way."
6261,3JMNNNO3B03CEMJLICO83KV0AB92WJ,4.2,5.0,3.0,7,35,57.1428571429,10.0,57.1428571429,"Those fees can run $25,000 or more."
6262,36FQTHX3Z2Q9B1HTRL6HZGN76ORB3N,5.6,5.6,3.0,51,301,65.6862745098,4.23529411765,52.9411764706,"""Those in government who care about independent scientific advice - and there are many - now need to use this crisis as an opportunity to clarify the situation and provide assurances to scientists who are willing to share their expertise on contentious issues that they are free to speak their minds."""
6263,3AA88CN98O2BK7IBMJC0OD2A2JVYK0,5.0,6.2,4.8,40,216,86.25,4.65,75.0,"Those now set to join the Supreme Court Bench are: Justices A K Patnaik, T S Thakur, S S Nijjar and K S Radhakrishna, the Chief Justices of the High Courts of Madhya Pradesh, Punjab and Haryana, Calcutta and Gujarat."
6264,3RBI0I35XD25O9A41DK17RL8RX8Y3O,6.2,5.2,3.0,25,160,70.0,3.92,64.0,"""Those that are mentioned more frequently are the issue of the reserve bank governor, the attorney general, the governors and sanctions, media reform,"" he said."
6265,3R15W654VCSDVB97G977QRCNSAJQLS,5.6,5.8,4.0,32,197,70.3125,2.90625,59.375,"Those who chose Harris County Board of Education Trustee Roy Morales said they did so because of his conservative bona fides, something the other three candidates - all lifelong Democrats - lacked."
6266,371DNNCG431V8KHG3OSYQR14SHJ8T2,4.4,3.8,2.8,15,74,66.6666666667,4.6,60.0,"Though he has tough shoes to fill, Dodd said, Kirk is up to the challenge."
6267,3MDKGGG61PM846YSA9V06D5DMMTT61,4.8,5.2,2.6,23,150,65.2173913043,3.95652173913,65.2173913043,"Though Iraqis began experimenting with topiary gardens in the 1990s, they have become popular only in recent years, and only in wealthy neighborhoods."
6268,3ABAOCJ4R73X1TRSGL8MQ4RCSF9QMU,5.4,5.0,3.2,22,134,75.0,5.18181818182,72.7272727273,Though Muhammad Zahid Chaudhry is fighting deportation from the United States he still flies an American flag at his west Yakima home.
6269,3P888QFVX2TL1WC4T1NZI8GHNFOQO9,5.4,5.4,3.2,26,170,88.4615384615,6.03846153846,57.6923076923,"Though the immense scale of the investment was clear during the President's announcement, the flood of reports from news outlets across the country has been overwhelming."
6270,3TKSOBLOHKFEEWL66ELNHZLJUG4BBE,2.4,3.6,3.4,11,59,54.5454545455,4.0,63.6363636364,Thought I'd bump this since I'm looking for the same thing.
6271,3L7SUC0TTTT9D0MTZNE7BY0UFBBM0S,4.8,5.6,4.8,27,151,68.5185185185,6.59259259259,66.6666666667,"Three Cold War leaders from the Soviet Union, West Germany and US who saw the Berlin Wall fall two decades ago have been reunited in Germany's capital."
6272,3LAZVA75NHQ49DAJRQXYMQIE79AO2T,4.2,5.6,3.8,28,169,69.6428571429,6.10714285714,67.8571428571,"Three new high-street banking chains are expected to be created by the government by splitting up Royal Bank of Scotland and Lloyds Banking Group, it emerged last night."
6273,3NSM4HLQNQTOM8PK8EF37DBH2G6QQH,3.8,5.4,4.2,21,109,80.9523809524,7.19047619048,57.1428571429,Three new High Street banking chains are to be created by the government by 2015 as part of a major overhaul.
6274,3909MD9T2YG2YG96L7991XIPCB9EFZ,4.6,4.2,4.2,29,155,46.5517241379,4.58620689655,62.0689655172,"""Through it all he stood firm, which is why he'll also stand tall when the history of our time in office is finally written,"" said the former US president."
6275,3CMV9YRYP20W9O5ULJNYTQ01EFRJLU,4.2,4.2,3.0,21,129,54.7619047619,6.28571428571,52.380952381,"Through June, Newsom reported having raised $1.2 million, while Brown had raked in $7.4 million - without even entering the race."
6276,374UMBUHN4OXKN7TK083SDXNI84TCT,4.4,5.4,4.6,19,108,76.3157894737,4.63157894737,68.4210526316,"Through Lala and iLike, Google will also be able to feature music from a large number of independent labels."
6277,3Z33IC0JCZLAZH4FDBYRR5K098GV9T,4.0,4.0,3.4,18,116,75.0,2.44444444444,61.1111111111,"Throughout the budget battle of the spring and summer, Newsom repeatedly scolded anybody who used the word ""crisis."""
6278,35ZRNT9RUHXTUV62VQB350N6DNAO34,4.8,4.6,2.4,29,158,77.5862068966,5.89655172414,44.8275862069,"Throughout the course of my campaign for Congress, I have made the people of the 23rd District and the issues that affect them the focal point of my campaign."
6279,3PGQRAZX01J98QVJRSL2FZTKJD8YSH,5.2,5.6,2.4,44,263,89.7727272727,4.5,61.3636363636,"Thursday's crash involved a Coast Guard C-130 with a seven-member crew and a Marine Corps AH-1W Super Cobra with two aboard as it flew in formation near the Navy's San Clemente Island, a site with training ranges for amphibious, air, surface and undersea warfare."
6280,3O0M2G5VC51B54L0TFX4IFKNWOK94W,3.8,4.8,2.4,10,54,65.0,3.1,60.0,"Thus far, the puzzlers are 440 sacks into the process."
6281,38B7Q9C28F4PKRPEC3QJFD41SFQ69E,2.8,4.2,4.2,10,53,70.0,8.0,70.0,Thus the disk keeps getting power from the usb cable.
6282,3GS542CVJUMT1NP07KGEN7Q1WKF951,3.4,4.2,4.4,14,79,42.8571428571,9.21428571429,64.2857142857,Thus windows probably sends some signal to the drive which makes it power down.
6283,3FBEFUUYRJ43PAZJ494JB8FLYX86AT,5.0,5.0,5.2,18,112,77.7777777778,4.72222222222,88.8888888889,Ticket to ride: Former Alameda County Supervisor Mary King has been named interim general manager of AC Transit.
6284,3URJ6VVYUOMECRP6V4GMF5FCRN6O4P,2.2,2.0,4.6,3,15,33.3333333333,7.0,100.0,Time will tell.
6285,3SA4EMRVJU1FY3J6R36ZS2UPKGM0P2,5.4,5.2,3.0,23,138,80.4347826087,6.34782608696,65.2173913043,"Timothy Hampton, 47, a scientist involved in monitoring nuclear activity, was found dead last week at the bottom of a stairwell in Vienna."
6286,3YO4AH2FPCJ0YFKLRGLOS7KZPC80QT,2.8,2.0,3.2,6,28,66.6666666667,1.5,50.0,Tired of all the DROID talk?
6287,3MJ28H2Y1D7W8AT699ZWKXLQRJ1O5U,4.2,3.8,2.2,20,123,72.5,5.85,60.0,"To apply, send your résumé, up to five writing samples (preferably published clips), and a cover letter to: Gray Internship"
6288,3VW0145YLXBGF6NFLVODT3FQEKHJMW,4.4,3.2,4.6,19,105,63.1578947368,5.89473684211,73.6842105263,"To attract developers, Facebook must draw a nice little road map, one that Yahoo would be smart to study."
6289,3CO05SML7U40AGZL4VAOXXU4LYA0RU,3.2,2.2,4.8,9,52,61.1111111111,5.88888888889,88.8888888889,To be more specific...is the walk way very slippery?
6290,3WPCIUYH1977PFD7KW3ECJF538GTDT,4.8,5.0,4.8,15,92,63.3333333333,3.6,60.0,"""To cast it as a friend and interim appointee succeeding Senator Kennedy,"" he said, pausing."
6291,3CESM1J3EH20WN2M5E0BTXCCQGBW6U,2.4,3.4,4.0,15,70,70.0,2.73333333333,53.3333333333,"To check, you can insert the installer disc for OS X and boot to that."
6292,37MQ8Z1JQDVG3RELXD6WOHGGLJ92YI,3.4,3.6,4.6,12,66,58.3333333333,4.41666666667,58.3333333333,"Today, at least, there would be no lighting out for the territory."
6293,309D674SHYKXO1DCKEHISJR1C14BCL,4.8,4.8,5.0,23,144,80.4347826087,5.08695652174,73.9130434783,"Today's figure compares with a record-low 38.8 in November last year, when recessions in the U.S., Europe and Japan sent export orders plunging."
6294,3CKVGCS3PF4CBVZYJKATN7Z070T0SI,4.4,4.8,4.4,24,146,62.5,3.58333333333,58.3333333333,"Today's younger demographics don't necessarily find the idea of dividing into us and them, or gay and straight, or black and white, as compelling."
6295,3H781YYV6SHCHLR7GREYI1XQ3KHTEM,4.4,4.8,4.6,28,178,76.7857142857,4.28571428571,60.7142857143,"To do this, he rocketed his boats across hundreds of miles under cover of night, navigating in the impenetrable darkness by instinct alone while deftly avoiding Japanese patrols."
6296,3B623HUYJ3PUTK41EON8GM5IQY4S8W,4.2,5.2,3.0,13,75,50.0,4.0,53.8461538462,"To fix it, all I did was reinstall the xbase-clients and xkb-data packages."
6297,351S7I5UG8VMXO8FXW3D6I4QJARJNW,5.2,4.6,4.2,25,134,74.0,7.16,52.0,"Together, they agreed on a series of changes that let them squeak out a bill on the last day of the legislature's fall session Friday."
6298,3LB1BGHFL1VANQ8YGSQSP4P6LWMYT6,4.6,4.8,5.0,19,107,76.3157894737,2.10526315789,47.3684210526,"Together with his wife and two children, Qian sailed for more than a month before arriving in the mainland."
6299,3TCFMTM8HDNJDL3ILOZNAU56EY112K,4.6,5.8,5.0,27,169,64.8148148148,5.7037037037,66.6666666667,"To get the printer work: Just install Ubuntu, go to the ""System""-menu, -> Administration -> Printing (think those are the English terms), and double click ""New printer""."
6300,31SIZS5W58EOY94KLT43C3LMY28QRI,4.6,4.0,4.0,30,148,56.6666666667,5.9,60.0,"""To go to the depths that you'd have to, to screen everybody to be able to pick out those things, is not very practical and easy to do,"" Adams said."
6301,3XD2A6FGFMTU7PNBJGTMGI0TA4MS9L,5.8,3.4,5.4,26,147,48.0769230769,6.0,53.8461538462,"""To have the knowledge about what happened is for the majority better than not having that knowledge, or not being allowed access to it,"" she said."
6302,3D17ECOUODU8Y3Z1PODST4AYKC113V,3.8,3.4,3.6,13,68,26.9230769231,4.0,46.1538461538,"To know who they are, you have to experience them, plain and simple."
6303,3PUV2Q8SV337TTJQKACTCP9JX1GBDL,2.8,3.6,3.4,10,57,70.0,4.9,80.0,"Tomboy isn't a journaling program, but is good for notes."
6304,35JDMRECC388CG51WRFRJII1DQ9EGY,6.2,5.2,4.8,30,176,66.6666666667,5.6,60.0,"""To move this country forward, I need the support and partnership of good governors who are ready to help lay the foundations of change,'' Obama wrote to Democrats in Virginia."
6305,3P7QK0GJ3SKG8HOQTZ8F2OPIRDD2Z9,4.4,4.6,3.6,32,190,71.875,4.15625,65.625,"TomTom, because Navigon has done more to innovate in the last few months, and because with great, cheap options nipping at their heels, expensive iPhone apps like this are harder to justify."
6306,3KTCJ4SCVF09KP7BV6I7P3J4K3HM1V,5.0,5.0,3.6,31,180,61.2903225806,3.70967741935,58.064516129,"Tonight I powered up my couple-weeks-old Darter, and the Grub message that usually says something like ""Grub loading stage 2"", it just said ""Grub "" with a blinking cursor after it."
6307,3EFNPKWBMRN8REEJT59SFZROFKU30T,6.0,5.0,3.6,44,256,69.3181818182,4.43181818182,61.3636363636,"To no one's surprise, her union endorsements are already peeling off to Owens, and Dave Weigel notes that the eleventh-hour nature of her withdrawal means that plenty of absentee ballots that have already been mailed will end up on the books for Team Dede."
6308,3ATYLI1PRS14F98RYB3QL74V9KWJOB,5.2,4.8,3.8,19,118,63.1578947368,7.21052631579,63.1578947368,'Tony Blair does not have any commercial relationship with Tesco and has not made any representations on their behalf.
6309,3GMLHYZ0LDWPN3NNGXG2U0B84ATYUX,4.6,5.2,5.0,25,138,76.0,7.24,52.0,Tony Blair has been in talks with Tesco about helping them open supermarkets in the Middle East - allegedly in return for up to £1million.
6310,36D1BWBEHM0G9AP7EAILUMT9C9VM2C,4.4,5.0,3.4,28,146,75.0,4.21428571429,60.7142857143,"To perhaps no one's surprise, the executive to log the most time at the White House is - Jamie Dimon of JPMorgan Chase, who has logged six visits."
6311,3Z3R5YC0P2M4NZR3B2Y40JIQFLWTF4,4.0,4.6,4.6,15,101,76.6666666667,3.26666666667,80.0,"Topiaries are not traditional in Iraq, said Salwa Nori, an agricultural engineer and garden designer."
6312,363A7XIFV3LO40EK5HCRN0VKFQYVA8,4.8,5.4,5.0,30,200,80.0,4.43333333333,70.0,"Top legislator Wu Bangguo said the law clarified diplomats' duties and obligations as well as titles and ranks, which was ""conducive to the implementation of the country's independent foreign policy."""
6313,3E24UO25QYPSRETKES91C3ZQNECO6A,4.8,3.8,3.0,19,110,81.5789473684,5.47368421053,57.8947368421,"""To reject a collective agreement at a time of economic difficulty is really a sign of desperation and anger."""
6314,32ZCLEW0BYJM09KSDBG5A79LJPSJPS,5.4,5.2,3.6,35,189,72.8571428571,4.4,48.5714285714,"To see the 3 percent discount and achieve the final prices listed in the table above, you must first add an iMac to your shopping cart after clicking through the links in the table (above)."
6315,3VMV5CHJZ7EA1ZNYMM4MI4I2G0WTG3,5.0,5.4,3.4,21,122,73.8095238095,3.71428571429,42.8571428571,"Total U.S. deposits of non-residents rose from about $1 trillion in 2001 to $2.6 trillion in 2007, according to the study."
6316,38B7Q9C28F4PKRPEC3QJFD41SFQ96H,3.6,2.6,4.4,19,87,47.3684210526,2.68421052632,31.5789473684,To those who support me - and to those who choose not to - I offer my sincerest thanks.
6317,3JU8CV4BRKB01KBPTO8AI3Q7IJ1POG,5.6,4.0,3.4,17,85,47.0588235294,2.94117647059,35.2941176471,"To those who support me, and to those who choose not to, I offer my sincerest thanks."
6318,3ACRLU860MDCLZXQG5NDI7R4XDHBEE,3.8,3.6,3.0,24,158,60.4166666667,2.375,70.8333333333,"To understand more about why this market is strategically interesting, we recently spoke with Yori Nelken, CEO of Timebridge (see our previous coverage here)."
6319,3R6RZGK0XEBP0ICNLNQ7QMDRIH2YVM,3.6,4.2,4.8,15,86,60.0,2.46666666667,60.0,"To which the SEC-er responded: ""It's a big organization, we don't talk to each other."""
6320,34KYK9TV2Q7DVI28H07I7OVJY4PSBV,4.4,4.0,2.4,13,68,76.9230769231,6.92307692308,61.5384615385,Town beach is on the Sound and has bathrooms and a small playground.
6321,3D17ECOUODU8Y3Z1PODST4AYKC031W,1.8,4.4,4.2,15,89,53.3333333333,5.26666666667,80.0,"Traditional broadband isn't available where I'm at now, so this looks like a good option."
6322,31ODACBENTE0ZO4X0I482DQIK4RQS6,4.6,4.6,4.8,16,100,81.25,6.3125,56.25,"Trained in Britain as a bio-chemist, Mr Hampton worked in a bio-lab before moving into construction."
6323,3B0MCRZMBQTIMKNQ8OLP73VXSOXPPX,4.6,3.8,3.2,21,163,80.9523809524,5.66666666667,71.4285714286,Trained sales staff approach customers about their electronics needs and offer home installation and consultation services for computers and entertainment systems.
6324,3OND0WXMHVEMCC0CGXX94IU2SQMEHX,3.4,4.0,3.2,28,168,71.4285714286,4.85714285714,71.4285714286,"Trains weren't terribly crowded Saturday morning and afternoon, though the BART stations were busier than usual and parking was tough to come by at some East Bay spots."
6325,38F60IALAFGDQVCD8KFJXCVM9J70T7,3.8,5.2,4.8,21,120,76.1904761905,6.47619047619,66.6666666667,"Traveling with a small child this information may be helpful:  Neither room has a bathtub, only a large walk in showers."
6326,3FI30CQHVJI88K4BAN4F6JZRGFT6BO,5.0,4.6,3.6,20,121,62.5,7.45,75.0,"Treasury Secretary Timothy Geithner says the economic recovery ""could be a little choppy"" and it's going to take a while."
6327,3XJOUITW8TQ1EOHCPI9YCIM4MN5QTV,4.8,4.6,2.0,14,91,85.7142857143,4.5,78.5714285714,"Treasury Secretary Timothy Geithner sits down with David Gregory on NBC's ""Meet the Press."""
6328,3SNR5F7R91SM87BWMFFU4UVHS31EIQ,3.0,4.0,3.2,16,106,65.625,6.5625,75.0,Treece said O'Quinn's personal property has been left to the foundation that served his charitable giving.
6329,3BC9H1KCYTB2F7CSBXV3COW5PQ4YWW,4.4,5.2,5.2,26,146,76.9230769231,6.42307692308,61.5384615385,Trenberth said the ACE Index is far from a perfect measure for a seasonal hurricane activity because it fails to take a storm's size into account.
6330,301KG0KX9BKUHWOWND282HLDVNWH2Y,4.8,4.8,3.8,17,103,70.5882352941,8.17647058824,70.5882352941,Trenberth said there's little doubt in his mind that a warming climate is making storms more hazardous.
6331,3OREP8RUT1AA5DTHM0D1IACGATWBGV,3.4,3.6,4.2,18,85,44.4444444444,6.33333333333,50.0,"Troy fumed to WCBS 2, ""He knew he was in big trouble and he wanted to cover himself."""
6332,3S1WOPCJFFSI3IV24X0UGVAH5IQEJ2,4.0,4.8,5.2,11,66,63.6363636364,4.90909090909,72.7272727273,Trust me -- employment contracts with CEOs don't come any simpler.
6333,3ZLW647WAKUFNOHX8SD6YNK3CIE32D,3.6,4.0,4.0,22,117,72.7272727273,8.04545454545,63.6363636364,Try a Dapper Live CD and see if the graphics card/display combo works then write down the settings for use in Feisty.
6334,3EQVJH0T4ZKO1VI96SM434U3V09TH2,3.2,3.6,3.2,7,50,71.4285714286,6.28571428571,85.7142857143,Try a different window manager--there are several.
6335,3RDTX9JRTX08OR3JVDVBLR4XNQA97G,3.2,5.0,4.4,8,47,68.75,3.25,62.5,"Try changing your driver from ""ati to ""radeon""."
6336,3TZ0XG8CBTJCO5825INHZR0SYAG983,3.8,3.6,4.0,3,21,66.6666666667,3.66666666667,66.6666666667,Try downloading this:
6337,37VE3DA4YTGO59OS66VJ3AOHPT9BHU,2.0,3.8,4.4,8,36,18.75,3.125,50.0,Try hda4 that is usually what it is.
6338,3M7OI89LVXNRIPWHON0AH359Y0T6CV,2.8,3.6,3.4,17,95,67.6470588235,6.23529411765,64.7058823529,"Trying to ""eject"" the WD drive resulted in an error message and left the disk spinning however."
6339,3DA79LNS58U97NBAR7X2ZATTCVS3T6,1.8,2.8,3.4,23,114,36.9565217391,7.60869565217,52.1739130435,Trying to remember what I did to get it to work as i remember it wasn't exactly following the guide to the letter.
6340,3MD8CKRQZYM7CM07Q3KUF290K7GJRK,2.4,2.0,2.8,4,22,50.0,2.5,75.0,"Try it, Aironet users!"
6341,3JAOYN9IHK1486DGCSRBHXPVIWE33O,5.4,4.0,4.2,16,83,62.5,4.875,50.0,"Try killing it and if the cpu usage of xorg drops significant, you know the source."
6342,3HEM8MA6H8B3MWO5810E78L7XKJPQO,4.4,3.8,3.8,20,105,57.5,6.8,55.0,"Try running firefox from a terminal, and see if that reports any errors when you try to install a script."
6343,366FYU4PTFODE21KMI06HAAUK7QEK1,3.6,5.0,4.8,28,175,71.4285714286,4.28571428571,64.2857142857,"Try the free demo before dropping the two dollars though, since with its retro graphics and soundtrack, dead-simple gameplay concept and fast face, this one can be polarizing."
6344,3BPP3MA3TBJOY8J27IC7WAN997VEL4,2.6,4.0,5.0,10,63,55.0,2.8,80.0,"Try the side of brussel sprouts (not kidding), they're amazing."
6345,30U1YOGZG9V6AF0SVWYO2EJJ1P1SD2,2.4,2.8,2.8,2,9,50.0,5.0,50.0,Try this:
6346,3LCXHSGDLS5B2LESRR988W14112SEV,1.8,4.2,3.6,7,32,64.2857142857,5.14285714286,71.4285714286,Try to exit design mode - crash.
6347,3U74KRR67LKGBR4K9QHH8ORZHCITNB,3.0,4.2,4.4,5,25,80.0,6.8,60.0,try to follow the WIKI???
6348,32TZXEA1OKJTGZI5P2IB3924YCX41J,4.0,2.6,2.8,10,52,65.0,11.7,60.0,try to open a terminal and use the following command
6349,3I7SHAD35LVNVBMDKMZGQDAHNPHM7S,3.0,4.8,4.6,32,178,68.75,3.8125,50.0,"try your initial version of the script combined with this display and sudo stuff (in front of every occurence of zenity) and execute it in the background, it should work ok then."
