Sentence ID,HIT ID,Formality,Informativeness,Implicature,Length in Words,Length in Characters,F-score,I-score,Lexical Density,Sentence
6717,3IJ95K7NDWBC6MIEPQIA95CARIBGNQ,4.0,4.6,3.0,35,185,65.7142857143,4.82857142857,54.2857142857,"When asked if the Governator was rusty since he hasn't been on screen since 2004's Around the World in 80 Days and has spent most of his time in Sacramento, Stallone laughs and says no."
6719,3XEIP58NLZMM93AY35QKHKORXD5LZI,4.4,5.2,3.6,29,179,65.5172413793,5.86206896552,72.4137931034,"When feeding our pets takes 17 times more land than feeding our supposedly rapacious electricity demand, it's difficult to argue that energy sprawl, for solar, is a major problem."
6721,3AXFSPQOYPXA9WVYZ8K0YDVHHJ6JFQ,2.4,1.8,3.6,8,33,43.75,2.625,50.0,"When he was on his game, that is."
6727,3DZKABX2ZH4CXFBIPV8ITVL8FTKVCB,4.0,4.8,3.4,28,157,55.3571428571,4.32142857143,64.2857142857,"When I'm interacting with a friend or a family member, they'll often drop a hint of some kind indicating a Christmas or birthday gift they'd like to receive."
6734,34YWR3PJ279K7CLXDUGGMFGSMFWX0O,4.0,4.4,3.0,11,61,54.5454545455,4.18181818182,54.5454545455,"When it comes to holidays, Halloween is one of our favorites."
6736,360ZO6N6J0IR9UA6ZJX0491NIF6M95,5.0,5.4,3.0,39,232,74.358974359,4.05128205128,69.2307692308,"When it did occur, lupus nephritis led to a 4-fold increased relative risk of kidney transplant failure; however, the overall risk for the loss of the new organ attributed to lupus developing in the transplanted kidneys was only 7%."
6743,3D1TUISJWHZ3X38ICFUZ8CHKERWUIO,4.6,5.4,4.0,37,215,71.6216216216,4.02702702703,64.8648648649,"When MacArthur arrived at the dock with his family and key commanders, he found waiting for him a trio of tiny, dilapidated motor torpedo boats crewed by dirty, emaciated men with long, unkempt beards and wild eyes."
6744,3EHIMLB7F6Y53BQL3UB9C8YGHNP8HT,4.0,5.2,3.4,38,228,59.2105263158,4.07894736842,57.8947368421,"When Pelosi was asked by a reporter exactly what in the Constitution permits the federal government to force people to purchase a service, her answer was, ""Are you serious? Are you serious?"" before moving on to another question."
6745,3M7OI89LVXNRIPWHON0AH359Y0U6CW,3.8,4.0,3.6,128,666,49.609375,6.234375,60.15625,"When recently asked if she's more drawn to do family-friendly projects or going in the opposite direction because of her daughters, Jen told HuffPo, ""I don't really feel like I'm driven away from doing family stuff or towards it. I look at the scripts that come my way. I look at the script that we're developing in my production company. It's much more about finding something that I like to do than it is about some overall thing like, 'I better stay away from family movies' or 'I'd really like to do a family movie.' I mean, if a family movie came along and it was great, then I wouldn't care if I had no family or a family of ten kids, I'd still want to do it."""
6749,3AC6MFV69JHKN7R8CKBMPSVKGWWZHP,4.8,5.4,3.4,33,178,56.0606060606,7.12121212121,57.5757575758,"When the nurse realized what happened, the school called Troy to appear - and the nurse asked her to sign the consent form even though the shot was already given to her daughter."
6750,3OB6JN3A9POXDU6ST0XMVU1HO1CRMX,4.4,5.4,3.6,32,173,71.875,8.09375,53.125,"When the pigeon catches on to that, the reward is given for larger movements to the left, and so on, until the pigeon has turned a complete circle before getting the reward."
6751,3VW0145YLXBGF6NFLVODT3FQEKIJMX,5.0,4.6,4.6,11,70,45.4545454545,6.09090909091,72.7272727273,"When the service was originally launched, it came with little fanfare."
6754,338431Z1FKELDXR46GCZNYQMJ1RROC,3.4,4.6,3.8,23,131,60.8695652174,4.34782608696,65.2173913043,"When the wine was decanted, the particular funnel that the sommelier used caught my friend's eye - it was quite an interesting one."
6759,3N2YPY1GI5XRUDVWLMEDJJLB05XVE4,2.8,5.0,4.0,18,98,61.1111111111,4.44444444444,55.5555555556,When we were leaving the restaurant I quickly scribbled a few notes about the style of the funnel.
6770,30EV7DWJTUU4LSXMKFIZEUXS1OBY6V,4.8,6.0,3.8,19,120,78.9473684211,3.78947368421,63.1578947368,"Whereas Cavallari was introduced as the anti-heroine off the bat, a role already occupied to perfection by Heidi Montag."
6775,3UV0D2KX1LIK6ECDW1XWSB6YZMH4FL,3.2,4.2,4.4,20,109,60.0,6.9,70.0,"""Where I come from people don't get many chances to do things like this,"" she explained during a smoke break."
6777,3KTCJ4SCVF09KP7BV6I7P3J4K3J1MC,4.4,3.2,1.8,6,51,75.0,1.33333333333,83.3333333333,whereIstand.com crowdsources its opinion database -
6781,3JGHED38ECQNPSBR3PNRK8XOWZVY7U,5.6,6.0,2.8,46,237,72.8260869565,5.4347826087,47.8260869565,"Whether as a candidate for Congress, a State Assemblywoman or a small town Mayor, I have always sought to act with the best interest of our District and its residents in mind - and today I again seek to act for the good of our community."
6785,3WA2XVDZELG6FNGVKE657R5CJC76EP,4.6,5.0,3.0,24,133,64.5833333333,5.20833333333,54.1666666667,"Which, if you think about it, is kind of impressive considering that Willis and Schwarzenegger were only on the L.A. set for 6 hours."
6786,3KWGG5KP6I1T7SH9B37R6Z2VO09MCM,2.6,3.4,3.8,7,39,50.0,2.57142857143,85.7142857143,"(Which isn't very close, to be honest!)"
6787,3RZS0FBRWJ9ZSVEM3JZJN3WQT5KPCL,2.8,3.6,4.8,17,92,67.6470588235,5.23529411765,52.9411764706,Which is why I was interested in Uncharted 2 as an example of developing for trophy support.
6792,3PIOQ99R7XLVB4J99V7RDKD10QQUN4,3.4,4.6,4.0,29,179,68.9655172414,3.58620689655,68.9655172414,"While Afghan officials have said they plan to deploy additional personnel to safeguard voters on election day, it promises to increase the burden on U.S. and NATO security forces."
6796,31HLTCK4BKUPERRNRH41JM6NDLCVGL,4.4,4.0,4.6,29,176,72.4137931034,6.93103448276,68.9655172414,"While consumers have been enjoying the service since its launch in 2007, recent statements by a News Corp exec have people wondering: can Hulu make the ad-supported model work?"
6799,3JYPJ2TAYH76V7YWULPKV9HTQICPFW,5.4,5.4,4.8,43,281,74.4186046512,3.76744186047,65.1162790698,"While Hoffman was busy gleefully putting shovel to dirt in his burial of the Scozzafava candidacy, the state chairman of the Independence Party, an often important third-party that had cross-endorsed Scozzafava, stated that his endorsement would now go to the Democrat, Bill Owens."
6802,371Q3BEXDG89DG5ONENLT62MP7DZSA,2.6,2.8,3.6,42,213,60.7142857143,5.52380952381,57.1428571429,"While it's probably a little too late for you to add as much spook, gore, and creepiness to your own home this Halloween, we thought it would be fun to look at some of the best decorated homes as seen on Flickr()."
6807,3B623HUYJ3PUTK41EON8GM5IQY68SE,4.4,4.2,3.2,82,460,72.5609756098,4.20731707317,51.2195121951,"While some will attempt to portray the outcome as meaningful in the midterm contests between the parties, it's hard to see how a conservative winning in a district controlled by the Republicans for over a century will say much of anything - except that the GOP's activists who were annoyed by the nomination of a Republican who some viewed as more liberal than the Democrat in the race will be able to say that their party's values were upheld in the district."
6808,3UQVX1UPFRGJ6WI0P5VNWPMW96W20J,3.6,4.4,5.2,26,147,67.3076923077,7.69230769231,65.3846153846,"While subscribers will get regular access to new music as soon as he creates it, the selling point is special invitations and access to the artist."
6811,38G0E1M85L48J9SIBMTIN17EMTSUVL,4.6,5.2,4.0,25,149,84.0,4.24,64.0,"While the traditional part of iTunes still mirrors the product taxonomy of a Tower Records, the App Store is creating a folksonomy of media products."
6812,3YD0MU1NC10MTADONJ9BHMFHT8U7AV,4.8,4.6,4.2,15,82,53.3333333333,10.1333333333,66.6666666667,"While the trend will take longer, it is clear which direction the wind is blowing."
6815,33K3E8REWVU2P1Q08YTVFUMA5D8X8B,4.6,4.8,3.6,23,145,67.3913043478,2.39130434783,56.5217391304,"While we're on the subject, the 3.7-inch 854 x 480 LCD is incredibly bright and crisp, while the capacitive touchscreen is reasonably responsive."
6816,3PKVGQTFIGJX7BV6C3LXPPOOXBQRYN,3.6,3.4,4.0,26,156,51.9230769231,3.07692307692,73.0769230769,"While we won't vouch for Stallone's math, we're pretty positive that we'll be adding another ten bucks to that tally when The Expendables opens next August."
6818,3URJ6VVYUOMECRP6V4GMF5FCRN84O7,2.6,2.4,4.8,2,10,0.0,0.5,50.0,Who knows.
6819,3KQC8JMJGBRJ2EKFRDGDLRQ511XH3A,3.6,2.8,4.8,10,67,65.0,4.0,60.0,Who wants to watch full-length features on their computer monitors?
6820,32CXT5U14F2A8XW53TI8VNN6BVR8UU,2.8,2.2,5.6,3,13,0.0,2.33333333333,66.6666666667,Who will die?
6821,375VSR8FVV8XC15B8PNG3WXQ35URZE,1.6,2.6,6.4,3,14,0.0,2.33333333333,66.6666666667,Who will join?
6822,3RZS0FBRWJ9ZSVEM3JZJN3WQT5LCP9,2.0,2.6,5.0,3,14,0.0,2.33333333333,66.6666666667,Who will live?
6823,3SMIWMMK604LYYSN1WYE93QST2UUWV,1.8,2.0,3.8,1,4,0.0,0.0,100.0,Why?
6824,3VW0145YLXBGF6NFLVODT3FQEKIMJ0,3.0,3.4,4.4,6,41,58.3333333333,2.83333333333,116.666666667,Why Aren't VCs Backing Augmented Reality?
6825,3CKVGCS3PF4CBVZYJKATN7Z070US0B,2.4,1.8,5.2,5,20,20.0,5.8,60.0,Why do we know this?
6830,3Y40HMYLL0H0NYXDB1U0BM4Z240UXO,4.4,4.6,3.0,31,169,80.6451612903,5.64516129032,54.8387096774,Why is no one in the political media pointing out that the Republican Party just pulled up the welcome mat for a vast percentage of the Republican women in this country?
6832,3TCFMTM8HDNJDL3ILOZNAU56EY221M,3.8,2.6,6.2,19,122,71.0526315789,4.73684210526,68.4210526316,"Why is the Republican Party, the party that champions merit over name, going Democrat and choosing identity over ideology?"
6833,3YO4AH2FPCJ0YFKLRGLOS7KZPC9Q0K,4.4,3.8,4.2,17,82,64.7058823529,6.05882352941,64.7058823529,"""Why not give the guys the ship's named after the opportunity to be a part of it?"""
6835,3TTPFEFXCSJIZX7XAFEBSU2PBSZH6G,5.0,4.6,5.0,10,57,40.0,4.2,90.0,Why then are VCs not investing more in Augmented Reality?
6836,32PT7WK7DLE2QYFD5HXNU6B79943DN,2.6,2.6,4.2,6,35,66.6666666667,1.5,66.6666666667,Why wait until Sunday for politics?
6839,3T8DUCXY0M5VMP0Q8GYCQNWFCN39TU,2.8,3.4,5.4,7,30,57.1428571429,4.85714285714,42.8571428571,Will she pay a price for this?
6840,3EHIMLB7F6Y53BQL3UB9C8YGHNPH82,4.2,5.2,4.2,19,103,73.6842105263,5.52631578947,63.1578947368,Will the NRCC shift gears and start buying ads supporting Hoffman in the final three days of this race?
6841,3B9J25CZ24CW5NUEV03DI811GPSCSP,3.4,3.8,5.0,11,61,72.7272727273,2.45454545455,54.5454545455,Will we hear about the latent sexism of the Republican Party?
6842,3OJX0UFJ0Y6AM2FF8LOMVJIHV1A9UL,4.4,4.4,4.0,18,109,63.8888888889,3.55555555556,66.6666666667,"(WIRED) -- An anarchist social worker raided by the feds wants his computers, manuscripts and pick axes back."
6849,3PMR2DOWON0S4HJOQPKN6ZFLAS3543,4.6,4.8,4.0,29,179,63.7931034483,3.96551724138,72.4137931034,"""With Blair and Juncker polarising opinion, most received wisdom is that Dutch Prime Minister Jan Peter Balkenende is the man who could emerge as the compromise choice,"" he wrote."
6850,33EEIIWHK66GRGL1UD9DD0APJ8NVQI,4.4,3.8,4.8,45,259,75.5555555556,6.17777777778,64.4444444444,"With Democrats poised to lose the governor's race in Virginia, and to possibly lose the governor's race in New Jersey and a special election for a House seat in New York, the White House has started insisting any pending losses will not have any significance."
6857,31KPKEKW49CDU9IW8YOYXIP03C90BJ,5.6,5.2,4.0,12,86,66.6666666667,2.58333333333,58.3333333333,"With pigeons, he developed the ideas of ""operant conditioning"" and ""shaping behavior."""
6859,3NZ1E5QA6Y0CPG4X54UAEDLRKKK5B9,5.4,5.8,3.8,31,201,90.3225806452,4.90322580645,61.2903225806,"With reports emerging over the frontrunners for the permanent position of EU president, a new contender has emerged in the international media in the shape of Sweden's Prime Minister Fredrik Reinfeldt."
6861,3HEADTGN2ORG3H017SYDIQKUFUPVRJ,4.2,4.8,5.0,28,142,64.2857142857,4.46428571429,35.7142857143,"With that said, the first four or five races -- and really as many as the first seven or eight -- remain hard to distinguish from one another."
6862,30QQTY5GMJJ68JRMTOQ2HNRB0BM7U7,4.8,4.8,4.8,27,152,74.0740740741,5.22222222222,62.962962963,"With the advent of Android, people began to wonder if Google would build a killer piece of hardware that would finally give the iPhone a true challenge."
6868,30EMX9PEVJIEOL62NDKB6RE9LY1KSA,4.0,4.8,4.0,7,46,64.2857142857,3.42857142857,71.4285714286,Women are more than their reproductive organs.
6869,3KLL7H3EGC03ENMYBNMJ4MIOSLQVHL,2.8,3.6,5.0,10,65,65.0,4.0,70.0,"Women, especially conservative women, are chewed up by the media."
6872,389A2A304NHW4EA2MYKT82VILX90CQ,4.6,5.0,3.8,19,110,60.5263157895,5.52631578947,63.1578947368,"Workers did agree to time off reductions, and pledged that new employees will have to pay into their pensions."
6894,3VMHWJRYHUFB4G0NGCZ1PM3WSHMFXB,3.6,4.6,3.8,11,67,81.8181818182,5.27272727273,63.6363636364,Xerox develops a silver ink for wearable or throwaway electronics -
6895,3GMLHYZ0LDWPN3NNGXG2U0B84AVYUZ,5.0,5.6,2.8,26,155,67.3076923077,4.92307692308,73.0769230769,"""Xerox researchers have invented a kind of ink that can conduct electricity and be used to put electronic circuits on top of plastics, film, and textiles."""
6899,3XU80RHWHYFA8YFOCK1D1797AW944Y,4.6,5.2,3.2,57,330,70.1754385965,5.36842105263,68.4210526316,"Yahoo CEO Carol Bartz was in fine form this week, telling the crowd assembled for the company's analyst day that after only 14 years, Yahoo had ""somehow got boring,"" declaring its 6 percent operating margin as ""pathetic"" and announcing the start of ""good times"" that will leave those bad old times (hello, Jerry Yang) in the past."
6900,3BC9H1KCYTB2F7CSBXV3COW5PQ6YWY,4.0,4.4,5.0,21,92,71.4285714286,7.38095238095,52.380952381,"Yahoo is a dark horse in the race for the social web, even though it has a lot going for it."
6901,3HUR21WDDTOH47HIL2RPE7ACYSCYXR,3.8,4.6,5.0,12,72,37.5,5.91666666667,75.0,"Yahoo needs to stop talking about being amazing again, and simply amaze."
6902,37SOB9Z0SRWLOA35IYVBDJJCII7L3M,5.4,5.2,4.2,18,110,83.3333333333,4.44444444444,72.2222222222,"Yahoo still has a lot of creative, skilled people responsible for properties to which many users remain loyal."
6910,371DNNCG431V8KHG3OSYQR14SHLT8P,3.0,3.4,5.4,11,66,72.7272727273,3.81818181818,63.6363636364,Years from now this may qualify as a pop-culture nostalgia moment:
6914,3WKGUBL7SYL666M9IC0UNOBIWI3L47,3.8,5.0,3.8,27,165,85.1851851852,4.55555555556,51.8518518519,"Yep: after one of the biggest moves toward budget balance in history, a majority of Republicans, and a plurality of all voters, believed that deficits had increased."
6919,30F94FBDNQJEAIFN60C8HTR50N6TBO,2.4,4.4,4.4,7,48,42.8571428571,3.28571428571,85.7142857143,Yet another musicians showing how CwF+RtB works.
6920,3L7SUC0TTTT9D0MTZNE7BY0UFBD0M8,5.6,6.0,2.8,14,92,85.7142857143,4.92857142857,78.5714285714,"Yet both documents cover the same basic things: title, salary, benefits, term of employment."
6922,3GV1I4SEO8OKLTQN10T9KMVWS99L6S,3.4,4.0,4.4,10,61,30.0,4.4,80.0,"Yet, it's exploding with new features, and still really fast."
6923,374UMBUHN4OXKN7TK083SDXNI86TCV,2.6,2.2,3.8,6,31,16.6666666667,5.33333333333,66.6666666667,Yet look at what just happened.
6938,3PMR2DOWON0S4HJOQPKN6ZFLAS4453,3.6,5.0,3.2,6,31,16.6666666667,6.0,83.3333333333,You can find past updates here.
6941,3PIOQ99R7XLVB4J99V7RDKD10QRNUY,3.2,4.4,3.0,11,55,54.5454545455,3.27272727273,54.5454545455,You can just zip around with the Droid and Google Maps.
6943,302U8RURJY0VOJ89ELHW96FKEX0NVN,5.2,5.6,3.8,16,85,71.875,4.5625,56.25,"You can, of course read the full review of the Motorola Droid on our reviews website."
6945,3VCK0Q0PO4DFVI7TBOT7ODPUK1N0N8,4.4,5.4,3.6,17,104,29.4117647059,9.88235294118,58.8235294118,"You can pick it up quickly, but it gets progressively harder over time without ever getting frustrating."
6947,3N5YJ55YXF2BWV5B3QQ0DJ17TNZAN9,5.2,4.6,3.8,14,80,60.7142857143,5.64285714286,57.1428571429,You can read more about the 3.6 changes from a web development perspective here.
6950,31SIZS5W58EOY94KLT43C3LMY2AQRK,3.8,5.0,2.2,7,35,42.8571428571,6.0,57.1428571429,You can see all the documents here.
6951,3Q7TKIAPOS9J6252BN1NQS5O9VWLDK,4.4,5.2,3.2,14,71,75.0,2.0,50.0,You can subscribe to the Weekly Wrapup by RSS or by email (form below).
6952,30EV7DWJTUU4LSXMKFIZEUXS1OE6Y6,3.6,4.4,4.6,19,99,60.5263157895,7.26315789474,63.1578947368,"You can take 'The Hills' out of Orange County, but you can't take Lauren Conrad out of 'The Hills'."
6959,3OEWW2KGQIARCN8ZOFHFI99I401DOT,4.6,5.0,4.4,10,57,40.0,4.5,40.0,You do have somewhere between 170 and 180 million people.
6960,3RWO3EJELG8F5S4ONMAZ67DZP8V1P9,3.0,4.6,3.8,17,82,58.8235294118,4.17647058824,58.8235294118,You don't have to pay $10 a month as subscription or buy a pricey $100 TomTom app.
6962,3EHIMLB7F6Y53BQL3UB9C8YGHNQ8HU,4.0,5.4,4.8,25,156,76.0,5.24,64.0,"You get candy corn, creepy crawlies, ghosts and goblins, blustery weather and the goopy joys of pumpkin carving all crammed into one glorious fall fun-fest."
6993,35ZRNT9RUHXTUV62VQB350N6DNCO36,3.0,3.2,4.0,6,30,75.0,2.0,50.0,You're less than half of that.
6995,3JMNNNO3B03CEMJLICO83KV0ABB2WL,5.2,5.8,4.6,27,149,72.2222222222,4.48148148148,48.1481481481,"Your population is projected to be about 300 million as the current birth rates, which are among the highest in the world, continue - 2.6 birth rate."
7003,3THR0FZ95OSAAZWR1WF31MHND93LOH,4.4,5.2,2.6,32,182,64.0625,4.125,62.5,"You too can taste the future (which, I am told, has a distinctive metallic tang) by downloading the first public beta of Firefox 3.6, now featured over at the Mozilla developer blog."
7004,34YWR3PJ279K7CLXDUGGMFGSMFX0XS,4.4,5.6,3.4,42,266,70.2380952381,3.40476190476,66.6666666667,"You've also seen the early photos of a tattooed and totally ripped Stallone and heard that Bruce Willis and Arnold Schwarzenegger would drop by for cameo appearances, pretty much cementing the film as a one-stop shopping site for '80s blow-'em-up blockbuster lovers."
