Sentence ID,HIT ID,Formality,Informativeness,Implicature,Length in Words,Length in Characters,F-score,I-score,Lexical Density,Sentence
6281,38B7Q9C28F4PKRPEC3QJFD41SFQ69E,2.8,4.2,4.2,10,53,70.0,8.0,70.0,Thus the disk keeps getting power from the usb cable.
6282,3GS542CVJUMT1NP07KGEN7Q1WKF951,3.4,4.2,4.4,14,79,42.8571428571,9.21428571429,64.2857142857,Thus windows probably sends some signal to the drive which makes it power down.
6289,3CO05SML7U40AGZL4VAOXXU4LYA0RU,3.2,2.2,4.8,9,52,61.1111111111,5.88888888889,88.8888888889,To be more specific...is the walk way very slippery?
6291,3CESM1J3EH20WN2M5E0BTXCCQGBW6U,2.4,3.4,4.0,15,70,70.0,2.73333333333,53.3333333333,"To check, you can insert the installer disc for OS X and boot to that."
6296,3B623HUYJ3PUTK41EON8GM5IQY4S8W,4.2,5.2,3.0,13,75,50.0,4.0,53.8461538462,"To fix it, all I did was reinstall the xbase-clients and xkb-data packages."
6299,3TCFMTM8HDNJDL3ILOZNAU56EY112K,4.6,5.8,5.0,27,169,64.8148148148,5.7037037037,66.6666666667,"To get the printer work: Just install Ubuntu, go to the ""System""-menu, -> Administration -> Printing (think those are the English terms), and double click ""New printer""."
6303,3PUV2Q8SV337TTJQKACTCP9JX1GBDL,2.8,3.6,3.4,10,57,70.0,4.9,80.0,"Tomboy isn't a journaling program, but is good for notes."
6306,3KTCJ4SCVF09KP7BV6I7P3J4K3HM1V,5.0,5.0,3.6,31,180,61.2903225806,3.70967741935,58.064516129,"Tonight I powered up my couple-weeks-old Darter, and the Grub message that usually says something like ""Grub loading stage 2"", it just said ""Grub "" with a blinking cursor after it."
6320,34KYK9TV2Q7DVI28H07I7OVJY4PSBV,4.4,4.0,2.4,13,68,76.9230769231,6.92307692308,61.5384615385,Town beach is on the Sound and has bathrooms and a small playground.
6321,3D17ECOUODU8Y3Z1PODST4AYKC031W,1.8,4.4,4.2,15,89,53.3333333333,5.26666666667,80.0,"Traditional broadband isn't available where I'm at now, so this looks like a good option."
6325,38F60IALAFGDQVCD8KFJXCVM9J70T7,3.8,5.2,4.8,21,120,76.1904761905,6.47619047619,66.6666666667,"Traveling with a small child this information may be helpful:  Neither room has a bathtub, only a large walk in showers."
6333,3ZLW647WAKUFNOHX8SD6YNK3CIE32D,3.6,4.0,4.0,22,117,72.7272727273,8.04545454545,63.6363636364,Try a Dapper Live CD and see if the graphics card/display combo works then write down the settings for use in Feisty.
6334,3EQVJH0T4ZKO1VI96SM434U3V09TH2,3.2,3.6,3.2,7,50,71.4285714286,6.28571428571,85.7142857143,Try a different window manager--there are several.
6335,3RDTX9JRTX08OR3JVDVBLR4XNQA97G,3.2,5.0,4.4,8,47,68.75,3.25,62.5,"Try changing your driver from ""ati to ""radeon""."
6336,3TZ0XG8CBTJCO5825INHZR0SYAG983,3.8,3.6,4.0,3,21,66.6666666667,3.66666666667,66.6666666667,Try downloading this:
6337,37VE3DA4YTGO59OS66VJ3AOHPT9BHU,2.0,3.8,4.4,8,36,18.75,3.125,50.0,Try hda4 that is usually what it is.
6338,3M7OI89LVXNRIPWHON0AH359Y0T6CV,2.8,3.6,3.4,17,95,67.6470588235,6.23529411765,64.7058823529,"Trying to ""eject"" the WD drive resulted in an error message and left the disk spinning however."
6339,3DA79LNS58U97NBAR7X2ZATTCVS3T6,1.8,2.8,3.4,23,114,36.9565217391,7.60869565217,52.1739130435,Trying to remember what I did to get it to work as i remember it wasn't exactly following the guide to the letter.
6340,3MD8CKRQZYM7CM07Q3KUF290K7GJRK,2.4,2.0,2.8,4,22,50.0,2.5,75.0,"Try it, Aironet users!"
6341,3JAOYN9IHK1486DGCSRBHXPVIWE33O,5.4,4.0,4.2,16,83,62.5,4.875,50.0,"Try killing it and if the cpu usage of xorg drops significant, you know the source."
6342,3HEM8MA6H8B3MWO5810E78L7XKJPQO,4.4,3.8,3.8,20,105,57.5,6.8,55.0,"Try running firefox from a terminal, and see if that reports any errors when you try to install a script."
6344,3BPP3MA3TBJOY8J27IC7WAN997VEL4,2.6,4.0,5.0,10,63,55.0,2.8,80.0,"Try the side of brussel sprouts (not kidding), they're amazing."
6345,30U1YOGZG9V6AF0SVWYO2EJJ1P1SD2,2.4,2.8,2.8,2,9,50.0,5.0,50.0,Try this:
6346,3LCXHSGDLS5B2LESRR988W14112SEV,1.8,4.2,3.6,7,32,64.2857142857,5.14285714286,71.4285714286,Try to exit design mode - crash.
6347,3U74KRR67LKGBR4K9QHH8ORZHCITNB,3.0,4.2,4.4,5,25,80.0,6.8,60.0,try to follow the WIKI???
6348,32TZXEA1OKJTGZI5P2IB3924YCX41J,4.0,2.6,2.8,10,52,65.0,11.7,60.0,try to open a terminal and use the following command
6349,3I7SHAD35LVNVBMDKMZGQDAHNPHM7S,3.0,4.8,4.6,32,178,68.75,3.8125,50.0,"try your initial version of the script combined with this display and sudo stuff (in front of every occurence of zenity) and execute it in the background, it should work ok then."
6362,3TTPFEFXCSJIZX7XAFEBSU2PBSYH6F,3.6,4.0,3.8,18,91,55.5555555556,5.88888888889,50.0,Two of us there over Christmas and would like to book somewhere nice to go on Christmas Day
6368,3OZ4VAIBEWEZ5THOZNP4GZY35DTJVD,1.6,2.4,4.6,6,29,50.0,0.666666666667,16.6666666667,ty for clarifying this for me
6371,385MDVINFBECKIHTPXU021HHCMVJWN,3.6,5.4,4.8,21,109,61.9047619048,5.47619047619,61.9047619048,"Ubuntu will not recognize, as you put it, your 1 button mouse as the ctrl key does different things in Linux."
6391,3421H3BM99G18M4LWMK8OH96ELB9JO,4.2,3.8,3.2,31,162,35.4838709677,8.03225806452,67.7419354839,"Unfortunately, I only use the card as a last resort when I'm out traveling, so there hasn't been much incentive for me to puzzle out how to get it running faster."
6401,360ZO6N6J0IR9UA6ZJX0491NIF5M94,3.4,4.6,4.8,24,126,58.3333333333,7.16666666667,66.6666666667,Unmount will insure that everything has been written to your USB drive even poping up a message box if there's a lot to write.
6402,34O39PNDK571U32V2B7DHEQNC27BRR,3.8,5.0,2.8,9,54,83.3333333333,2.66666666667,55.5555555556,Unmout and eject are teminology for the same function.
6412,3VQTAXTYN2KTAVUC652IMPD7J1BBUV,3.2,4.2,4.6,22,104,38.6363636364,4.36363636364,63.6363636364,"update: i went to the boot menu when i started up, where it lets you select which OS you'd like to boot."
6419,39WSF6KUV1KW4TMZKASZORR34C0OEV,3.6,3.8,4.2,18,80,63.8888888889,6.05555555556,61.1111111111,used UNIX way back in my uni days but this different again - and good fun too !!
6420,39O0SQZVJM6ESRZ5PUVXCC4RTCGR7L,4.0,4.2,4.6,8,46,62.5,12.125,75.0,use the following link to see lower manhattan.
6421,3N7PQ0KLI4O7I4TD1C870OTS9L43EF,3.0,4.8,4.2,12,63,70.8333333333,10.4166666667,50.0,"use the second one with pumount , works better and without sudo"
6424,3D3B8GE891QXUX7JRZPSLDVINKH9PO,4.0,3.4,5.2,18,99,75.0,6.0,72.2222222222,Using a text editor is good for quick notes but can become cumbersome for a proper ongoing journal.
6438,3SBNLSTU6T43BRM6QOSWY7GMO42ZDF,2.6,2.4,2.4,8,40,68.75,3.125,62.5,very easy to setup thanks for your help.
6443,3SR6AEG6W4SKIHH3GY93BLMIA2SHYG,2.2,2.8,3.4,6,33,58.3333333333,0.666666666667,33.3333333333,"vi, nano, or gedit... or notepad!"
6458,3Q2T3FD0OM75USLQIAWQDWY1INV3M4,2.0,3.2,3.8,2,10,25.0,4.0,50.0,Warning !!
6460,3S1L4CQSFW4Z83SU527N5ESYRWCFA6,1.4,2.2,3.8,2,17,50.0,4.0,50.0,Warning though!!!
6464,3JMQI2OLFY49U28NN0H23K9DEQVNDN,2.0,3.0,2.8,3,11,33.3333333333,5.0,66.6666666667,was it fun?
6465,3S8APUMBJWI4RDXMBG7J0PC49EXFB1,1.6,4.2,4.6,10,54,70.0,6.4,60.0,Wasnt sure which place you were referring to at first.
6471,3ECKRY5B1PVKJ22SI2T7P4WZG9AZIH,3.2,5.2,3.8,20,105,57.5,6.8,65.0,We actually just got back from Rollins Pond which is in the same vicinity as Fish Creek but further back.
6475,3OYHVNTV5SXZQTE9GW32MM48O9XKOC,2.2,3.6,4.2,13,66,73.0769230769,5.53846153846,53.8461538462,We are a family in Northern Ireland hoping for a 2 centre holiday.
6477,3RZS0FBRWJ9ZSVEM3JZJN3WQT5KCP8,4.2,5.2,4.8,16,78,62.5,6.0,62.5,We are based in DC so have done most of the attractions in the immediate area.
6478,385MDVINFBECKIHTPXU021HHCMVWJ0,4.8,5.6,3.8,27,151,70.3703703704,5.66666666667,48.1481481481,We are considering getting married in either the Conservatory Garden or at the Boat House and having a reception for about 40 people at the Boat House.
6479,3L60IFZKF2HYWMRE6Y5FPLRFK6EHHG,2.6,5.2,4.6,21,106,83.3333333333,6.95238095238,52.380952381,We are driving from Detroit to Boston with a possible stop in Niagara Falls but the Hall of Fame for sure.
6482,3IH9TRB0FAYNO6HKARKFXACN3UYI1C,3.4,4.2,4.8,18,94,75.0,3.55555555556,66.6666666667,"We are hoping to see at least Central Park, FAO schwartz, Statue of Liberty and the Bronx Zoo."
6483,3J9L0X0VDELNE64K3L3ND73EGHK9WJ,2.2,4.0,4.8,8,49,68.75,4.0,62.5,"We are interested in Steak, French, American etc."
6484,3ZQA3IO31AQXKSSN8MXKH789F3X1OQ,3.0,4.4,3.6,29,160,74.1379310345,4.34482758621,55.1724137931,we are looking for a hotel for a visit to rochester - rochester museum and great meals for a 2 night trip romance also    travelling from niagara region ontario
6485,3P6ENY9P78VYSH2YCGN0PXSUKJTHI9,4.2,5.0,4.6,15,65,63.3333333333,7.4,53.3333333333,We are looking to get married in New York at the end of May 2008.
6486,3XDSWAMB21RKS7F13WE8N8M0Y16CQZ,3.6,4.0,2.4,14,93,50.0,5.35714285714,64.2857142857,We are non-smokers and have never had complaints about our room-always asked for non-smoking.
6489,3UV0D2KX1LIK6ECDW1XWSB6YZMG4FK,4.4,4.4,5.4,6,32,50.0,3.66666666667,66.6666666667,We are not familiar with Fusion.
6491,3MA5N0ATTBA7V2NB7IUC3GHURBVWKZ,2.6,3.8,4.8,12,55,45.8333333333,6.5,66.6666666667,* we are not very good at sitting poolside for too long
6492,3VW0145YLXBGF6NFLVODT3FQEKHMJZ,2.8,5.0,4.4,14,63,64.2857142857,3.57142857143,50.0,We are planning an August car trip with our 8 and 10 year olds.
6493,3RTFSSG7T75IF85TSI6DIGU9GB0WL2,2.8,4.2,4.4,26,129,73.0769230769,5.15384615385,50.0,We are planning on going to the cave of the winds and maid of the mist on the American side and then walking over Rainbow Bridge.
6495,379OL9DBSRDR3BZKIMLBY4OURPK9YI,3.6,4.4,4.2,8,44,62.5,4.375,62.5,We are staying at the Radio City Apartments.
6496,3G4VVJO6PYFHBTQAVWGHBM9YYETKPT,3.8,4.8,3.8,9,54,61.1111111111,5.44444444444,55.5555555556,We are staying in Greenport with small children (9-5).
6497,391JB9X4ZX7BQQTX3GOPUIF3T9HMKY,3.4,4.2,4.6,25,118,58.0,7.12,56.0,We are staying in new York CIty for about 4 nights and then want to head out for about 10 days of rest and relaxation.
6499,30IRMPJWDYI2N66P8OK6GH9DZWGRKR,2.0,4.4,4.4,12,62,66.6666666667,4.25,58.3333333333,We are thinking of staying at the Hudson Hotel on 58th Street.
6500,3GONHBMNHUX6FLSJ3HRZHX3GXIUZMX,2.8,3.8,3.8,28,146,66.0714285714,7.35714285714,64.2857142857,"We are thinking of taking our 18-yr old daughter to New York for her birthday so good shops, all the sites and trendy places to eat are paramount."
6501,3RWSQDNYL8LU4U92GITFJF3POCPFFJ,3.4,3.8,3.8,12,75,50.0,4.58333333333,58.3333333333,We are trying to find family-friendly beach for shelling and kick-back etc.
6502,3UAU495MIHRDTPJLAA74S9D6Q0UOUC,3.4,4.8,4.4,17,80,52.9411764706,5.17647058824,52.9411764706,We are using an Alternate PPC 7.04 and I had a lot to do for configuring yaboot.
6505,3W0KKJIARQ8W51RT9FE6P0E894SK88,1.8,4.0,4.0,8,38,6.25,2.625,62.5,We ate there and enjoyed it very much!
6509,3BO3NEOQMZGJIUUK6AD88B5Q7O4IA0,1.8,3.2,3.2,7,41,28.5714285714,2.57142857143,85.7142857143,We beverages should not be too expensive.
6512,33W1NHWFYGKASGI3CESB3BY8RQQZTY,3.2,4.6,4.2,25,131,46.0,6.36,64.0,We can probably make it all the way to Cooperstown in onme day but the hotels are limited there which is why Syracuse looks better.
6514,3VO4XFFP14LEGQK5CF6X7MUMXQFQ7K,3.0,4.4,4.2,20,101,52.5,3.55,45.0,We could have it once during our vacation and we usually received the reward at the end of our visit.
6515,336OE47KI1JLBDHN6M8J5PSB792WVL,4.0,5.2,5.2,16,101,75.0,2.375,81.25,"We cross at Ogdensburg, then proceed to Canton, South Colton, Tupper Lake, Saranac Lake, Lake Placid."
6522,3P0I4CQYVX6QLT8Q5AM5AXY3BG5OWB,2.6,4.6,5.0,12,78,50.0,2.58333333333,75.0,We'd like something to do for an afternoon/evening that isn't necessarily NYC.
6523,371Q3BEXDG89DG5ONENLT62MP7DSZ3,3.0,5.0,5.2,7,33,57.1428571429,6.71428571429,71.4285714286,We do have tickets for Lion King.
6528,3BVS8WK9QZUO14ZCCOD43MPWP6PIBV,3.0,3.6,4.6,18,98,30.5555555556,4.72222222222,72.2222222222,"We don't want to ""just stop and sleep"" we'd like to do something or see something or... something!"
6532,3JHB4BPSFJ8IU98YRC4HLILSSG3Q9W,3.8,5.0,5.8,7,33,28.5714285714,10.5714285714,57.1428571429,We find it takes longer this way.
6537,38F60IALAFGDQVCD8KFJXCVM9J8T01,3.0,4.8,3.6,14,74,67.8571428571,5.5,57.1428571429,We get a group together from the Finger Lakes and spend the whole weekend.
6539,3SV8KD29L3RBPXSGI5EJ2KBC8D0KZE,3.2,4.2,4.6,16,71,34.375,11.6875,56.25,We go up there every year and like it better every time we go up there.
6540,3SZYX62S5FZPN417SNIU9BZV1US75O,2.8,2.4,5.0,5,20,60.0,6.6,60.0,We had a great time!
6542,32XN26MTXYIP7I48ZBDSBLL5F6ML0Q,4.4,5.0,3.6,16,72,68.75,3.0625,37.5,"We had the ""Taste of Poland"" for 2 off of the menu and it was excellent."
6543,3HO4MYYR11NN4JDHAELAB9RF500U6T,2.6,5.0,4.8,11,48,68.1818181818,3.27272727273,45.4545454545,We have 5 kiddos from ages 7 months to 10 years.
6551,30QQTY5GMJJ68JRMTOQ2HNRB0BKU7S,3.4,3.8,2.8,6,25,33.3333333333,5.83333333333,66.6666666667,We have never been to NY.
6552,3FSEU3P2NQZOAAJKY8T3HTVRUOARRK,4.4,4.2,4.2,14,82,75.0,6.57142857143,71.4285714286,We have read about Woodbury common outlet and Roosevelt Field Mall in Garden City.
6553,3M0556243RJ6SMMJE6CSRKCYQ3BFNQ,2.0,3.0,3.8,5,26,60.0,10.0,80.0,We have several good ones.
6554,3E22YV8GG05IJZBDS98X3EQ2S9YNP1,3.2,4.0,4.2,8,43,62.5,4.875,62.5,We have stayed at the Seneca several times.
6555,39RRBHZ0AT0P58MSH9SQ4TMTOB6ZVE,3.6,3.8,3.4,23,109,67.3913043478,5.21739130435,56.5217391304,"We have stayed in both a corner suite and a reg. room they are both very nice, the suite is larger of course."
6558,31J7RYECZKPPE7PQVUHSPQ4FKYSL1T,4.4,4.6,3.6,29,149,68.9655172414,5.79310344828,51.724137931,We have Ubuntu on the first partition on 2nd hard disk; everything is fine till it stops the loading and shows the error 7 and asks for the terminal.
6561,3FBEFUUYRJ43PAZJ494JB8FLYX9A6Y,4.2,4.2,3.0,14,64,78.5714285714,3.57142857143,57.1428571429,We intend to fly from Chicago to Buffalo New York on 1st of May.
6564,3TX9T2ZCB802KXMX7JXMQV57VK8ZWO,2.0,3.6,4.8,6,29,50.0,3.33333333333,50.0,We just decided on this trip.
6566,3XDSWAMB21RKS7F13WE8N8M0Y16QCD,2.4,4.4,3.2,11,50,54.5454545455,5.81818181818,54.5454545455,We just walk the 2 miles or so around Mirror Lake.
6567,3TX9T2ZCB802KXMX7JXMQV57VK8WZL,3.2,3.6,4.2,10,46,60.0,6.5,50.0,We just want to see the field from the inside.
6571,3KG2UQJ0MIN3JBCSSMNM3JGCX5KNQS,2.4,3.8,5.0,24,131,54.1666666667,4.83333333333,75.0,"We know there must be plenty of hidden local gems in NY...many which you would most likely keep ""hidden"" for yourselves I am sure.."
6573,33N1S8XHHLK9JW6UAV81X5FDZ701ZS,5.4,5.4,3.4,22,111,68.1818181818,3.86363636364,59.0909090909,"We like all sorts of food except the 13 year old who could survive on chicken fingers, hot dogs and pizza only."
6579,3DFYDSXB2VZZSESOUXFZKDWKR6KUJZ,3.2,4.8,3.6,19,104,50.0,6.10526315789,68.4210526316,"Well I couldn't install, but then was able to go through the text mode install using the Alternative cd."
6580,3TKXBROM5S9UJNXO0GQL1A89XBYIJG,2.0,3.2,5.0,6,30,8.33333333333,6.0,50.0,Well I finally figured it out.
6581,3E24UO25QYPSRETKES91C3ZQNEDO6B,4.2,4.6,4.8,15,85,63.3333333333,8.13333333333,66.6666666667,"Well if you're looking for lobster, the place to go in montauk is Gosmans Restaurant."
6582,3HEM8MA6H8B3MWO5810E78L7XKLQPR,2.8,3.2,3.6,14,56,50.0,7.35714285714,64.2857142857,Well i have a .bin .cue file that i need to burn as .iso
6583,3X878VYTIDHHP1UWYZV3VNQ8QO67F7,3.2,5.4,3.8,25,179,54.0,3.4,64.0,"Well, I haven't yet tried to launch the entire command dpkg-reconfigure -phigh xserver-xorg but simply the usual dpkg-reconfigure xserver-xorg and it shows all correct parameters."
6584,3UDTAB6HH5YU6G3ZAEA26CUAFC5098,4.0,5.6,3.2,27,154,44.4444444444,3.37037037037,66.6666666667,"Well, it seems that removing the mol networking stuff and switching my router to wep instead of wpa has left me with (so far) totally reliable networking."
6587,3H781YYV6SHCHLR7GREYI1XQ3KITEN,3.0,4.6,4.2,20,82,40.0,7.2,65.0,"Well, now I'm ready to go back to Mac OS X, but I can't figure out how to do this!"
6592,33NKDW9FFWH414GDPA90HGITV4SXCG,4.0,4.0,3.0,10,66,55.0,10.7,100.0,"Well we have several, your best start would be: www.lakegeorge.com"
6595,39KV3A5D176QT6ZI4JV22M9NFEZS7A,3.6,3.0,4.8,6,33,41.6666666667,4.33333333333,50.0,We look forward to your visit....
6596,3Z3R5YC0P2M4NZR3B2Y40JIQFLXTF5,2.8,3.4,5.2,3,15,33.3333333333,2.33333333333,66.6666666667,We need advice.
6599,3G9UA71JVUTXU3GSHPMOALI0JVN7JA,3.8,2.6,5.2,7,31,28.5714285714,2.71428571429,42.8571428571,We need to know which you have.
6601,3VIVIU06FJBKKV393D3DH20Q15TIMK,2.8,4.4,5.4,19,107,63.1578947368,5.47368421053,52.6315789474,We particularly like the locals scene over the touristy places which are often spoke of here in the forums.
6602,3S1L4CQSFW4Z83SU527N5ESYRWCAF1,3.6,5.2,3.4,24,117,70.8333333333,5.70833333333,50.0,We plan to drive from Boston to Washington and plan to visit a big outlet on the way and perhaps stay over the night.
6603,3RQVKZ7ZRJIXO7IKA4GWB4WJHK127I,2.2,2.4,5.8,2,9,100.0,0.0,100.0,"WEP, WPA?"
6606,3SX4X51T8Z8TEG5N45QDS81CJX3OA1,3.6,5.6,3.6,8,48,56.25,6.75,75.0,We're going to downeast Maine (near Bar Harbor).
6612,3VMHWJRYHUFB4G0NGCZ1PM3WSHKXFR,3.0,5.0,5.2,13,75,61.5384615385,5.69230769231,61.5384615385,We're taking our camper and heading that way for our yearly week-long trip.
6615,3VMV5CHJZ7EA1ZNYMM4MI4I2G0XTG4,2.6,3.6,3.8,16,81,43.75,2.875,68.75,"We rode bikes in, which doesn't require payment, so I'm not sure what the fee is."
6619,3ZXNP4Z39QK3PT4SKAY1Q0VSNKS7LC,3.0,5.0,3.0,10,55,80.0,5.3,70.0,"We stayed at the Comfort Suites, Lake George last year."
6620,3OKP4QVBP1W5M3OPGMD5NZSASBCAG0,3.8,5.0,3.6,15,110,66.6666666667,2.53333333333,86.6666666667,"We stayed at the Marriott Residence Inn...dog friendly if anyone is interested..very nice, breakfast included."
6625,3R5LWXWHRZ7HIGWIRW5J7738TWKXGQ,3.2,4.6,4.0,22,105,68.1818181818,5.0,54.5454545455,We tried in many ways to configure the ATI video card but it looks as the G5 wan't work with Ubuntu 7.04.
6635,3126F2F5F72EPTY0ZA5EDRWTEHWPED,1.8,4.2,4.8,11,54,59.0909090909,4.63636363636,45.4545454545,"We went to the new location this summer, and loved it!"
6636,3A9LA2FRWRDVICRTB2N1S7F98WXXHP,2.6,4.2,5.0,11,68,63.6363636364,6.90909090909,45.4545454545,We went to this restaurant because they take the Entertainment Card.
6637,31ODACBENTE0ZO4X0I482DQIK4SQS7,2.6,3.6,4.6,15,90,53.3333333333,6.6,66.6666666667,We were just in Saratoga Springs Memorial Day weekend and drove by it..it looks fantastic.
6639,3V8JSVE8YXP8Y7Q1QX1XQIP5IM0YEH,2.6,4.0,2.6,10,49,40.0,8.6,50.0,* We were thinking of getting the train there (?)
6640,31ANT7FQN71MGT7J5W460OOPFXO5HO,2.2,2.4,4.8,7,35,50.0,4.71428571429,57.1428571429,We were thinking of Lake Placid ...
6641,3MJ9GGZYO25F79GIH7SGLVY9IS72A9,3.4,4.2,4.4,15,76,70.0,4.8,60.0,We were thinking of Mystic Seaport along the way but need ideas in NY state.
6642,32L724R85KJQ5Y0MVTV5Y6UL6A4IPG,4.0,5.4,4.4,35,168,52.8571428571,5.6,51.4285714286,We will be coming to New York in November - I need to find a Walmart - can you let me know if there is one near which is within travelling distance from the subway/cab.
6643,35A1YQPVFDFMCOI3BEMR00P4FA35IH,3.4,4.0,3.0,7,33,42.8571428571,6.42857142857,57.1428571429,We will be leaving at about 10am.
6645,3WGZLY9VCGLORVLJHYSJLNJIPVWD8P,2.0,3.0,3.4,10,44,60.0,8.8,50.0,We will have to give that a try this summer.
6647,3ZTE0JGGCDRH7V2LOJM4Y3R0J0OOC3,3.4,3.8,3.4,10,49,15.0,10.8,80.0,We will most likely get the pass I've read about.
6648,3BO3NEOQMZGJIUUK6AD88B5Q7O4AIS,2.2,3.0,3.6,9,44,33.3333333333,3.22222222222,55.5555555556,We will need a hotel that can accomadate us!
6649,3E9ZFLPWOXRVE72DHK5MSJGO89CXII,3.2,4.6,4.2,40,218,60.0,3.4,62.5,"We will spend all of Saturday morning in Cleveland (where I lived for 11 years, she's never been west of Jersey) and then drive to Detroit to spend Passover with my family (The GF isn't Jewish, new experience for her)."
